;id_professor;nome;anopubli;tipo;departamento
2596;c7cb28c0-d64a-48a4-9756-91da92d98aa1;GASTROPROTECTIVE EFFECT OF ESSENTIAL OIL FROM CROTON CAJUCARA BENTH. (EUPHORBIACEAE);2000;INTERNACIONAL;Departamento de Química
2597;c7cb28c0-d64a-48a4-9756-91da92d98aa1;INVOLVEMENT OF RECEPTORS IN THE ANALGESICPROPERTIES OF PSYCHOTRIDINE;2001;INTERNACIONAL;Departamento de Química
2598;c7cb28c0-d64a-48a4-9756-91da92d98aa1;NATURAL TRANS-CROTONIN: THE ANTIULCEROGENIC EFFECT OF ANOTHER DITERPENE ISOLATED FROM THE BARK OF CROTON CAJUCARA BENTH.;2002;INTERNACIONAL;Departamento de Química
2599;c7cb28c0-d64a-48a4-9756-91da92d98aa1;ANXIOGENIC PROPERTIES OF PTYCHOPETALUM OLACOIDES BENTH. (MARAPUAMA);2002;INTERNACIONAL;Departamento de Química
2600;c7cb28c0-d64a-48a4-9756-91da92d98aa1;EFFECT OF ESSENTIAL OIL OBTAINED FROM BENTH. ON GASTRIC ULCER HEALING AND PROTECTIVE FACTORS OF THE GASTRIC MUCOSA;2002;INTERNACIONAL;Departamento de Química
2601;c7cb28c0-d64a-48a4-9756-91da92d98aa1;ANTIOXIDANT ACTION OF AN ETHANOL EXTRACT OF PTYCHOPETALUM OLACOIDES;2002;INTERNACIONAL;Departamento de Química
2602;c7cb28c0-d64a-48a4-9756-91da92d98aa1;"SENSITIVITY TO &AMP;LT;I&AMP;GT;?&AMP;LT;/I&AMP;GT;-ADRENOCEPTOR AGONISTS OF ADIPOCYTES FROM RATS TREATED WITH AN AQUEOUS EXTRACT OF &AMP;LT;I&AMP;GT;CROTON CAJUCARA&AMP;LT;/I&AMP;GT; BENTH";2003;INTERNACIONAL;Departamento de Química
2603;c7cb28c0-d64a-48a4-9756-91da92d98aa1;PTYCHOPETALUM OLACOIDES, A TRADITIONAL AMAZONIAN NERVE TONIC , POSSESSES ANTICHOLINESTERASE ACTIVITY;2003;INTERNACIONAL;Departamento de Química
2604;c7cb28c0-d64a-48a4-9756-91da92d98aa1;ANTIULCEROGENIC EFFECT AND CYTOTOXIC ACTIVITY OF SEMI-SYNTHETIC CROTONIN OBTAINED FROM CROTON CAJUCARA BENTH.;2003;INTERNACIONAL;Departamento de Química
2605;c7cb28c0-d64a-48a4-9756-91da92d98aa1;MECHANISM OF ANTIULCEROGENIC ACTIVITY OF SEMI-SYNTHETIC CROTONIN OBTAINED FROM CROTON CAJUCARA BENTH.;2002;INTERNACIONAL;Departamento de Química
2606;c7cb28c0-d64a-48a4-9756-91da92d98aa1;MEMORY RETRIEVAL IMPROVEMENT BY IN YOUNG AND AGING MICE;2004;INTERNACIONAL;Departamento de Química
2607;c7cb28c0-d64a-48a4-9756-91da92d98aa1;NEUROPROTECTIVE EFFECTS OF PTYCHOPETALUM OLACOIDES BENTHAM (OLACACEAE) ON OXYGEN AND GLUCOSE DEPRIVATION INDUCED DAMAGE IN RAT HIPPOCAMPAL SLICES;2004;INTERNACIONAL;Departamento de Química
2608;85f9c85f-5355-4401-aec5-362cc3b93ade,c7cb28c0-d64a-48a4-9756-91da92d98aa1;CHEMICAL AND BIOLOGICAL EVALUATION OF REJECTS FROM THE WOOD INDUSTRY;2005;INTERNACIONAL;Departamento de Engenharia de Alimentos,Departamento de Química
2609;c7cb28c0-d64a-48a4-9756-91da92d98aa1;ANTIOXIDANT ACTIVITIES OF PTYCHOPETALUM OLACOIDES ( MUIRAPUAMA ) IN MICE BRAIN;2007;INTERNACIONAL;Departamento de Química
2610;c7cb28c0-d64a-48a4-9756-91da92d98aa1;PROMNESIC EFFECTS OF PTYCHOPETALUM OLACOIDES IN AVERSIVE AND NON-AVERSIVE LEARNING PARADIGMS;2007;INTERNACIONAL;Departamento de Química
2611;c7cb28c0-d64a-48a4-9756-91da92d98aa1;MK801- AND SCOPOLAMINE-INDUCED AMNESIAS ARE REVERSED BY AN AMAZONIAN HERBAL LOCALLY USED AS A BRAIN TONIC ;2009;INTERNACIONAL;Departamento de Química
2612;c7cb28c0-d64a-48a4-9756-91da92d98aa1;EFFECTS OF MARAPUAMA IN THE CHRONIC MILD STRESS MODEL: FURTHER INDICATION OF ANTIDEPRESSANT PROPERTIES;2008;INTERNACIONAL;Departamento de Química
2613;c7cb28c0-d64a-48a4-9756-91da92d98aa1;SEROTONIN RECEPTORS CONTRIBUTE TO THE PROMNESIC EFFECTS OF P. OLACOIDES (MARAPUAMA);2008;INTERNACIONAL;Departamento de Química
2614;c7cb28c0-d64a-48a4-9756-91da92d98aa1;"ANTIDEPRESSANT PROFILE OF       PTYCHOPETALUM OLACOIDES&LT;/I&GT;       BENTHAM (MARAPUAMA) IN MICE";2009;INTERNACIONAL;Departamento de Química
2615;c7cb28c0-d64a-48a4-9756-91da92d98aa1;INHALED LINALOOL-INDUCED SEDATION IN MICE;2009;INTERNACIONAL;Departamento de Química
2616;b34650c7-d7d2-4033-82c0-3c9ffededbf4;HALLOYSITE NANOTUBES-POLYMERIC NANOCOMPOSITES: CHARACTERISTICS, MODIFICATIONS AND CONTROLLED DRUG DELIVERY APPROACHES;2017;NACIONAL;Departamento de Engenharia de Materiais
2617;c7cb28c0-d64a-48a4-9756-91da92d98aa1;ANTI-STRESS EFFECTS OF THE TONIC PTYCHOPETALUM OLACOIDES (MARAPUAMA) IN MICE;2010;INTERNACIONAL;Departamento de Química
2618;c7cb28c0-d64a-48a4-9756-91da92d98aa1;ESSENTIAL OILS OF BACCHARIS UNCINELLA DC.;2009;INTERNACIONAL;Departamento de Química
2619;c7cb28c0-d64a-48a4-9756-91da92d98aa1;ACETYLCHOLINESTERASE INHIBITION IN COGNITION-RELEVANT BRAIN AREAS OF MICE TREATED WITH A NOOTROPIC AMAZONIAN HERBAL (MARAPUAMA);2010;INTERNACIONAL;Departamento de Química
2620;c7cb28c0-d64a-48a4-9756-91da92d98aa1;THE AMAZONIAN HERBAL MARAPUAMA ATTENUATES COGNITIVE IMPAIRMENT AND NEUROGLIAL DEGENERATION IN A MOUSE ALZHEIMER MODEL;2011;INTERNACIONAL;Departamento de Química
2621;c7cb28c0-d64a-48a4-9756-91da92d98aa1;"INVOLVEMENT OF GLUTATHIONE, SULFHYDRYL COMPOUNDS, NITRIC OXIDE, VASOACTIVE INTESTINAL PEPTIDE, AND HEAT-SHOCK PROTEIN-70 IN THE GASTROPROTECTIVE MECHANISM OF       CROTON CAJUCARA&LT;/I&GT;       BENTH. (EUPHORBIACEAE) ESSENTIAL OIL";2011;INTERNACIONAL;Departamento de Química
2622;85f9c85f-5355-4401-aec5-362cc3b93ade,c7cb28c0-d64a-48a4-9756-91da92d98aa1;CHEMICAL COMPOSITION SIMILARITY BETWEEN THE ESSENTIAL OILS ISOLATED FROM MALE AND FEMALE SPECIMENS OF EACH FIVE BACCHARIS SPECIES;2012;INTERNACIONAL;Departamento de Engenharia de Alimentos,Departamento de Química
2623;c7cb28c0-d64a-48a4-9756-91da92d98aa1;SEDATIVE EFFECTS OF ESSENTIAL OILS OBTAINED FROM;2012;INTERNACIONAL;Departamento de Química
2624;c7cb28c0-d64a-48a4-9756-91da92d98aa1;CARACTERIZACAO DA FAUNA DE MOSCAS-DAS-FRUTAS (DIPTERA: TEPHRITIDAE) NA REGIAO DE PONTA GROSSA, PARANA, BRASIL;2012;INTERNACIONAL;Departamento de Química
2625;c7cb28c0-d64a-48a4-9756-91da92d98aa1;CHEMICAL COMPOSITION OF ESSENTIAL OIL FROM THE BARK OF CROTON CAJUCARA BENTHAM;2012;INTERNACIONAL;Departamento de Química
2626;85f9c85f-5355-4401-aec5-362cc3b93ade,c7cb28c0-d64a-48a4-9756-91da92d98aa1;CHEMICAL COMPOSITION OF VOLATILES FROM MALE AND FEMALE SPECIMENS OF BACCHARIS TRIMERA COLLECTED IN TWO DISTANT REGIONS OF SOUTHERN BRAZIL: A COMPARATIVE STUDY USING CHEMOMETRICS;2013;INTERNACIONAL;Departamento de Engenharia de Alimentos,Departamento de Química
2627;c7cb28c0-d64a-48a4-9756-91da92d98aa1;INHIBITION OF PTYCHOPETALUM OLACOIDES ON ACETYLCHOLINESTERASE ISOFORMS IN BRAIN OF MICE;2012;INTERNACIONAL;Departamento de Química
2628;85f9c85f-5355-4401-aec5-362cc3b93ade,c7cb28c0-d64a-48a4-9756-91da92d98aa1;CHEMICAL COMPOSITION OF ESSENTIAL OILS FROM CLADODES AND INFLORESCENCES FROM MALE AND FEMALE SPECIMENS OF;2014;INTERNACIONAL;Departamento de Engenharia de Alimentos,Departamento de Química
2629;85f9c85f-5355-4401-aec5-362cc3b93ade,c7cb28c0-d64a-48a4-9756-91da92d98aa1;ANALYTICAL STRATEGY COUPLED WITH RESPONSE SURFACE METHODOLOGY TO MAXIMIZE THE EXTRACTION OF ANTIOXIDANTS FROM TERNARY MIXTURES OF GREEN, YELLOW, AND RED TEAS (CAMELLIA SINENSIS VAR SINENSIS);2014;INTERNACIONAL;Departamento de Engenharia de Alimentos,Departamento de Química
2630;c7cb28c0-d64a-48a4-9756-91da92d98aa1;VOLATILE COMPONENTS FROM GALLS INDUCED BY BACCHAROPELMA DRACUNCULIFOLIAE (HEMIPTERA: PSYLLIDAE) ON LEAVES OF BACCHARIS DRACUNCULIFOLIA (ASTERACEAE);2015;INTERNACIONAL;Departamento de Química
2631;c7cb28c0-d64a-48a4-9756-91da92d98aa1;CHEMICAL COMPOSITION OF TWO VARIETY OF PROPOLIS FROM CAMPOS GERAIS OF PARANA.;2015;INTERNACIONAL;Departamento de Química
2632;d55bc2ee-402e-4ce4-8315-6d8233945f9a;GENESE E IMPACTO DE TEMPESTADES SEVERAS NO ESTADO DO PARANA (BRASIL);2020;NACIONAL;Departamento de Geociências
2633;85f9c85f-5355-4401-aec5-362cc3b93ade,c7cb28c0-d64a-48a4-9756-91da92d98aa1;CHEMICAL COMPOSITION, ANTIOXIDANT AND ANTI-INFLAMMATORY ACTIVITIES OF THE ESSENTIAL OILS FROM MALE AND FEMALE SPECIMENS OF BACCHARIS PUNCTULATA (ASTERACEAE);2019;INTERNACIONAL;Departamento de Engenharia de Alimentos,Departamento de Química
2634;c7cb28c0-d64a-48a4-9756-91da92d98aa1;"INVESTIGATION OF ANTI-INFLAMMATORY AND ANTINOCICEPTIVE ACTIVITIES OF       TRANS&LT;/I&GT;       -DEHYDROCROTONIN, A 19-NOR-CLERODANE DITERPENE FROM       CROTON CAJUCARA&LT;/I&GT;       . PART 1";1996;INTERNACIONAL;Departamento de Química
2635;5761d77f-125e-4abb-a6ef-9774640e4728;ELETRODOS MONOCRISTALINOS DE PLATINA PARA ELETROCATALISE DE OXIDACAO DE METANO;2010;NACIONAL;Departamento de Química
2636;5761d77f-125e-4abb-a6ef-9774640e4728;RESISTANCE OF THE NILE TILAPIA (OREOCHROMIS NILOTICUS) TANNED WITH VEGETABLE TANNIN;2013;INTERNACIONAL;Departamento de Química
2637;5761d77f-125e-4abb-a6ef-9774640e4728;MALE-PRODUCED SEX PHEROMONE OF THE CARRION BEETLES, OXELYTRUM DISCICOLLE AND ITS ATTRACTION TO FOOD SOURCES;2013;INTERNACIONAL;Departamento de Química
2638;5761d77f-125e-4abb-a6ef-9774640e4728;RESISTENCIA DO COURO DE TILAPIA E COMPOSICAO CENTESIMAL DA PELE NAS OPERACOES DE RIBEIRA E CURTIMENTO;2013;NACIONAL;Departamento de Química
2639;5761d77f-125e-4abb-a6ef-9774640e4728;PRODUCTION OF CELLULOSIC ETHANOL FROM COTTON PROCESSING RESIDUES AFTER PRETREATMENT WITH DILUTE SODIUM HYDROXIDE AND ENZYMATIC HYDROLYSIS;2015;INTERNACIONAL;Departamento de Química
2640;5761d77f-125e-4abb-a6ef-9774640e4728;IDENTIFICATION AND SYNTHESIS OF THE MALE PRODUCED VOLATILES OF THE CARRION BEETLE, OXELYTRUM ERYTHRURUM (COLEOPTERA: SILPHIDAE);2015;INTERNACIONAL;Departamento de Química
2641;5761d77f-125e-4abb-a6ef-9774640e4728;ENZYMATIC HYDROLYSIS OF STEAM-TREATED SUGARCANE BAGASSE: EFFECT OF ENZYME LOADING AND SUBSTRATE TOTAL SOLIDS ON ITS FRACTAL KINETIC MODELING AND RHEOLOGICAL PROPERTIES;2017;INTERNACIONAL;Departamento de Química
2642;5761d77f-125e-4abb-a6ef-9774640e4728;EFFECTS OF LOW CONCENTRATIONS OF IBUPROFEN ON FRESHWATER FISH RHAMDIA QUELEN;2018;INTERNACIONAL;Departamento de Química
2643;5761d77f-125e-4abb-a6ef-9774640e4728;INSIGHT INTO THE HIGH-PRESSURE CO 2 PRE-TREATMENT OF SUGARCANE BAGASSE FOR A DELIVERY OF UPGRADABLE SUGARS;2018;INTERNACIONAL;Departamento de Química
2644;5761d77f-125e-4abb-a6ef-9774640e4728;THE GREEN BIOREFINERY CONCEPT FOR THE VALORISATION OF PISTACHIO SHELL BY HIGH-PRESSURE CO 2 /H 2 O SYSTEM;2018;INTERNACIONAL;Departamento de Química
2645;5761d77f-125e-4abb-a6ef-9774640e4728;COMPREHENSIVE ANALYSIS OF SUGARCANE BAGASSE STEAM EXPLOSION USING AUTOCATALYSIS AND DILUTE ACID HYDROLYSIS (H3PO4 AND H2SO4) AT EQUIVALENT COMBINED SEVERITY FACTORS;2018;INTERNACIONAL;Departamento de Química
2646;5761d77f-125e-4abb-a6ef-9774640e4728;INTEGRATED BIOMARKER RESPONSE INDEX TO ASSESS TOXIC EFFECTS OF ENVIRONMENTALLY RELEVANT CONCENTRATIONS OF PARACETAMOL IN A NEOTROPICAL CATFISH (RHAMDIA QUELEN);2019;INTERNACIONAL;Departamento de Química
2647;5761d77f-125e-4abb-a6ef-9774640e4728;PRETREATMENT OF COTTON SPINNING RESIDUES FOR OPTIMAL ENZYMATIC HYDROLYSIS: A CASE STUDY USING GREEN SOLVENTS;2020;INTERNACIONAL;Departamento de Química
2648;5761d77f-125e-4abb-a6ef-9774640e4728;CONTRIBUTION TO THE PRODUCTION AND USE OF BIOMASS-DERIVED SOLVENTS - A REVIEW;2020;INTERNACIONAL;Departamento de Química
2649;5761d77f-125e-4abb-a6ef-9774640e4728;PHYSICAL TECHNIQUES SHED LIGHT ON THE DIFFERENCES IN SUGARCANE BAGASSE STRUCTURE SUBJECTED TO STEAM EXPLOSION PRETREATMENTS AT EQUIVALENT COMBINED SEVERITY FACTORS;2020;INTERNACIONAL;Departamento de Química
2650;5761d77f-125e-4abb-a6ef-9774640e4728;RESISTANCE OF BULLFROG LEATHER AND SKIN COMPOSITION DURING BEAMHOUSE OPERATIONS;2013;NACIONAL;Departamento de Química
2651;b82f51ad-6f50-449d-9749-eb129df63e62;THE EFFECT OF NB DOPING ON FERROELECTRIC PROPERTIES OF PZT THIN FILMS PREPARED FROM POLYMERIC PRECURSORS;2004;INTERNACIONAL;Departamento de Química
2652;b82f51ad-6f50-449d-9749-eb129df63e62;INVESTIGATION OF ELECTRICAL PROPERTIES OF TANTALUM DOPED SNO2 VARISTOR SYSTEM;2005;INTERNACIONAL;Departamento de Química
2653;b82f51ad-6f50-449d-9749-eb129df63e62;FERROELECTRIC AND DIELECTRIC PROPERTIES OF LANTHANUM-MODIFIED BISMUTH TITANATE THIN FILMS OBTAINED BY THE POLYMERIC PRECURSOR METHOD;2004;INTERNACIONAL;Departamento de Química
2654;b82f51ad-6f50-449d-9749-eb129df63e62;IMPROVEMENT OF TRANSPORT PROPERTIES OF LIX(NI0.8CO0.2)O2 OXIDE IN THE FORMATION OF LIX(NI0.8CO0.2)O2/PANI COMPOSITE;2005;INTERNACIONAL;Departamento de Química
2655;c6357472-7bd8-40cd-8c41-2e709dc6006c,18abb0ac-7793-4891-9be7-9a80eae55b50,b82f51ad-6f50-449d-9749-eb129df63e62;FILMES FINOS NANOESTRUTURADOS DE DIOXIDO DE ESTANHO OBTIDOS PELO METODO DOS PRECURSORES POLIMERICOS;2012;NACIONAL;Departamento de Física,Departamento de Química
2656;b82f51ad-6f50-449d-9749-eb129df63e62;CARVAO VEGETAL OBTIDO A PARTIR DA CARBONIZACAO EM DIFERENTES TEMPERATURAS DE MADEIRA DE EUCALYPTUS DUNNII;2013;NACIONAL;Departamento de Química
2657;b82f51ad-6f50-449d-9749-eb129df63e62;TRANSICAO DE FASES DE ZEOLITAS DO TIPO FAUJASITA PARA SODALITA VIA TRATAMENTO TERMICO;2015;NACIONAL;Departamento de Química
2658;b82f51ad-6f50-449d-9749-eb129df63e62;EFFECT OF MAGNETIC COUPLING ON NON-RADIATIVE RELAXATION TIME OF FE3+ SITES ON LAAL{1-XFEXO3 PIGMENTS;2018;INTERNACIONAL;Departamento de Química
2659;b82f51ad-6f50-449d-9749-eb129df63e62;PRODUCTION OF BROWN INORGANIC PIGMENTS WITH SPINEL STRUCTURE USING SPENT  ZINC?CARBON BATTERIES AND THEIR APPLICATION IN CERAMICS AND POLYMERS;2018;NACIONAL;Departamento de Química
2660;b82f51ad-6f50-449d-9749-eb129df63e62;EQUIPAMENTO DIP COATING AUTOMATIZADO POR SOFTWARE DE CONTROLE PARA GERACAO DE FILMES FINOS;2015;NACIONAL;Departamento de Química
2661;b82f51ad-6f50-449d-9749-eb129df63e62,89865950-8215-41c2-87c2-0fd030950563,5f84e90f-0aa4-45fd-a4d4-75a1852df4ff;WO3 NANOSTRUCTURES PRODUCED FROM TUNGSTEN WELDING ELECTRODE SCRAPS: TEMPERATURE INFLUENCE ON OPTICAL AND MORPHOLOGICAL CHARACTERISTICS;2024;INTERNACIONAL;Departamento de Química
2662;b82f51ad-6f50-449d-9749-eb129df63e62;PICKERING EMULSIONS PRODUCED WITH STARCH NANOCRYSTALS FROM CASSAVA ( MANIHOT ESCULENTA</I> CRANTZ), BEANS ( PHASEOLUS VULGARIS</I> L.), AND CORN ( ZEA MAYS</I> L.);2020;INTERNACIONAL;Departamento de Química
2663;b34650c7-d7d2-4033-82c0-3c9ffededbf4;APPLICATION OF TAGUCHI METHOD TO STUDY MORPHOLOGICAL EVOLUTION OF TIO2 NANOTUBES OBTAINED VIA ANODIZATION PROCESS;2018;NACIONAL;Departamento de Engenharia de Materiais
2664;b82f51ad-6f50-449d-9749-eb129df63e62,789f7900-a040-4f29-83b6-2398b0793135,b00f4a6d-9a2d-4a99-b6d1-2521e6663c89;ADITIVO NATURAL ANTIOXIDANTE A BASE DE COBRINA (TABERNAEMONTANA CATHARINENSIS) PARA USO EM BIODIESEL, E BIODIESEL CONTENDO ADITIVO NATURAL DE COBRINA;2019;NACIONAL;Departamento de Química
2665;5aff7ce5-83b9-4733-bc13-3fa7de4c3f0f;COMPLETE INVESTIGATION ON THE SYNTHESIS OF [RU(BPYDIP)CL2]: THE NONFORMATION OF CIS ISOMER;2011;INTERNACIONAL;Departamento de Química
2666;b82f51ad-6f50-449d-9749-eb129df63e62;PREPARATION AND PROPERTIES AS POSITIVE ELECTRODES OF PANI-LINI0.8CO0.2O2  NANOCOMPOSITES;2008;INTERNACIONAL;Departamento de Química
2667;b82f51ad-6f50-449d-9749-eb129df63e62;EFFECT OF SYNTHESIS METHOD ON THE STRUCTURAL AND OPTICAL PROPERTIES OF CA2V2O7;2023;INTERNACIONAL;Departamento de Química
2668;51f4c31b-2179-4525-9c0a-2856a38da57c,ebfffe76-b18c-48d3-ad0e-61cf3744a8e6;FITASE EM RACOES PARA JUVENIS DE PACU (PIARACTUS MESOPOTAMICUS);2008;NACIONAL;Departamento de Zootecnia
2669;b82f51ad-6f50-449d-9749-eb129df63e62;CA V O AS AN ANODE-ACTIVE MATERIAL FOR LITHIUM-ION BATTERIES: EFFECT OF CONDUCTIVE ADDITIVE AND MASS LOADING ON ELECTROCHEMICAL PERFORMANCE;2023;INTERNACIONAL;Departamento de Química
2670;b82f51ad-6f50-449d-9749-eb129df63e62;MAGNETIC HETEROSTRUCTURES OF NIFE2O4 AND TIO2: PECHINI SYNTHESIS, CHARACTERIZATION AND PHOTOCATALYTIC PERFORMANCE IN ARSENITE OXIDATION;2023;INTERNACIONAL;Departamento de Química
2671;b82f51ad-6f50-449d-9749-eb129df63e62;BIOGAS: ANALISE DOS PONTOS POSITIVOS E NEGATIVOS E SUA CONTRIBUICAO PARA ATINGIR OS OBJETIVOS DO DESENVOLVIMENTO SUSTENTAVEL (ODS);2024;NACIONAL;Departamento de Química
2672;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;IMPACTO DOS EMPREENDIMENTOS DO ESTADO NO PROCESSO DE ORGANIZACAO URBANO/REGIONAL: O CASO DE FOZ DO IGUACU;1996;NACIONAL;Departamento de Geociências
2673;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;A HIDRELETRICA DE ITAIPU: UMA REPRESA QUE (DES)CONFIGURA UMA REGIAO;1998;NACIONAL;Departamento de Geociências
2674;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;A CONSTRUCAO DO PENSAMENTO GEOGRAFICO E A RELACAO SOCIEDADE E NATUREZA;2000;NACIONAL;Departamento de Geociências
2675;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;GLOBALIZACAO, TURISMO E RETERRITORIALIZACAO;2000;NACIONAL;Departamento de Geociências
2676;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;NATUREZA E CONSUMO - A CONTRADITORIA RELACAO DE SUSTENTABILIDADE NA ATIVIDADE TURISTICA;2003;NACIONAL;Departamento de Geociências
2677;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;O NOBRE GEOGRAFO AGEBEANO;2003;NACIONAL;Departamento de Geociências
2678;5aff7ce5-83b9-4733-bc13-3fa7de4c3f0f;INFRARED AND THEORETICAL CALCULATIONS IN 2-HALOCYCLOHEPTANONES CONFORMATIONAL ANALYSIS;2012;INTERNACIONAL;Departamento de Química
2679;ebfffe76-b18c-48d3-ad0e-61cf3744a8e6;PERFIL DE ACIDOS GRAXOS DE POS-LARVAS DE CAMARAO DA MALASIA (MACROBRACHIUM ROSENBERGII) ALIMENTADOS COM DIETAS COM SEMENTE DE LINHACA E SUBPRODUTO DE TOMATE;2008;NACIONAL;Departamento de Zootecnia
2680;d286021e-d918-4f85-80da-0726753cdf4e,1022b935-19ad-4307-84bd-3037aa5e8485,c6357472-7bd8-40cd-8c41-2e709dc6006c,b82f51ad-6f50-449d-9749-eb129df63e62,b00f4a6d-9a2d-4a99-b6d1-2521e6663c89;"EFFECT OF MAGNETIC COUPLING ON NON-RADIATIVE RELAXATION TIME OF FE 3+</SUP> SITES ON LAAL</I>  1&#8722; X</I> </SUB> FE</I>  X</I> </SUB> O</I> 3</SUB> PIGMENTS";2018;INTERNACIONAL;Departamento de Física,Departamento de Química
2681;b82f51ad-6f50-449d-9749-eb129df63e62,b00f4a6d-9a2d-4a99-b6d1-2521e6663c89;PROCESSO DE OBTENCAO E PRODUTO DO TIPO ESPUMA VITROCERAMICA UTILIZANDO REJEITOS VITREOS;2017;NACIONAL;Departamento de Química
2682;b82f51ad-6f50-449d-9749-eb129df63e62,0ae85330-9e49-4f4a-9039-53579b27639f;CEO2-FE2O3 MIXED OXIDES: SYNTHESIS, CHARACTERIZATION AND EVALUATION IN THE PHOTOCATALYTIC DEGRADATION OF NITROAROMATIC COMPOUNDS FROM WASTEWATER OF THE EXPLOSIVES INDUSTRY;2022;INTERNACIONAL;Departamento de Química,Departamento de Física
2683;c6357472-7bd8-40cd-8c41-2e709dc6006c,b82f51ad-6f50-449d-9749-eb129df63e62,0ae85330-9e49-4f4a-9039-53579b27639f,b00f4a6d-9a2d-4a99-b6d1-2521e6663c89;IRON-BASED INORGANIC PIGMENTS FROM RESIDUE: PREPARATION AND APPLICATION IN CERAMIC, POLYMER, AND PAINT;2018;INTERNACIONAL;Departamento de Física,Departamento de Química
2684;b82f51ad-6f50-449d-9749-eb129df63e62,b00f4a6d-9a2d-4a99-b6d1-2521e6663c89;PIGMENTOS INORGANICOS COM BASE EM UMA ESTRUTURA PEROVSKITA;2016;NACIONAL;Departamento de Química
2685;b82f51ad-6f50-449d-9749-eb129df63e62,b00f4a6d-9a2d-4a99-b6d1-2521e6663c89;PROCESSO DE OBTENCAO DE ETANOL PELO BIOPROCESSAMENTO DE GLICEROL DERIVADO DE BIODIESEL UTILIZANDO ESCHERICHIA COLI SELVAGEM E ATCC 25922;2015;NACIONAL;Departamento de Química
2686;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;SOCIEDADE E NATUREZA - PERSPECTIVAS NO CONTEXTO GEOGRAFICO DO POS-GUERRA;2002;NACIONAL;Departamento de Geociências
2687;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;DA FORMACAO DO TERRITORIO AO ESTADO DO IGUACU;2004;NACIONAL;Departamento de Geociências
2688;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;NEOLIBERALISMO E A DESTERRITORIALIZACAO DOS ESPACOS;2005;NACIONAL;Departamento de Geociências
2689;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;REGIAO: NOVAS CONFIGURACOES, NOVOS CONCEITOS;2004;NACIONAL;Departamento de Geociências
2690;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;CONTEXTUALIZACAO POLITICA DA CONSTRUCAO DA BARRAGEM DE ITAIPU;2005;NACIONAL;Departamento de Geociências
2691;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;QUESTOES CONCEITUAIS: DAS UNIDADES REGIONAIS A REGIAO METROPOLITANA DE CASCAVEL;2006;NACIONAL;Departamento de Geociências
2692;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;REGIONALIZACAO DA COSTA OESTE DO PARANA - A PERSPECTIVA DOS NOVOS PLANOS DIRETORES;2007;NACIONAL;Departamento de Geociências
2693;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;REESTRUTURACAO SOCIO-ESPACIAL: AS ESTRATEGIAS ESPACIAIS DE ACAO ADOTADAS PELAS EMPRESAS NO PARANA;2006;NACIONAL;Departamento de Geociências
2694;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;APONTAMENTOS SOBRE A APLICACAO DOS ROYALTIES DA ITAIPU BINACIONAL E O PROCESSO DO DESENVOLVIMENTO;2008;NACIONAL;Departamento de Geociências
2695;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;A (RE)ORGANIZACAO DO ESPACO EM GUAIRA APOS O FIM DAS SETE QUEDAS;2007;NACIONAL;Departamento de Geociências
2696;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;SETE QUEDAS: DIVISOR DE AGUAS PARA GUAIRA-PR;2008;NACIONAL;Departamento de Geociências
2697;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;TRIPLICE FRONTEIRA: FLUXOS DA REGIAO OESTE DO PARANA COM O PARAGUAI E ARGENTINA;2009;NACIONAL;Departamento de Geociências
2698;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;DIFERENCIAIS DE RENDIMENTO DO TRABALHO ENTRE REGIAO METROPOLITANA E NAO METROPOLITANA: UM ENSAIO BIBLIOGRAFICO;2009;NACIONAL;Departamento de Geociências
2699;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;DINAMICAS TERRITORIAIS NO MUNICIPIO DE TERRA ROXA-PR (1970-2007);2010;NACIONAL;Departamento de Geociências
2700;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;O PLANEJAMENTO REGIONAL DA COSTA OESTE DO PARANA E INTEGRADO?;2010;NACIONAL;Departamento de Geociências
2701;6f2228e0-59be-4096-8b2c-ff0b97c5acc4;POLITICAS TERRITORIAIS DE DESENVOLVIMENTO REGIONAL: O PLANEJAMENTO  EM FOCO NAS MARGENS DO LAGO DE ITAIPU - COSTA OESTE DO PARANA;2008;NACIONAL;Departamento de Geociências
