;id_professor;nome;ano;departamento
1017;cdd1abf0-3bbe-43d1-bf0b-3898e3c0fe58;RELACAO ENTRE A FUNCIONALIDADE E COMORBIDADES COM A AUTOAVALIZACAO DA SAUDE BUCAL DE PACIENTES GRAVES RECUPERADOS DA COVID-19 12 MESES APOS ALTA EM UTI;2022;Departamento de Odontologia
1018;cdd1abf0-3bbe-43d1-bf0b-3898e3c0fe58;DESENVOLVIMENTO E AVALIACAO DE PRATICA DE EDUCACAO EM SAUDE HOSPITALAR;2022;Departamento de Odontologia
1019;0ad88547-cb96-4cb7-969a-ba23ea9f7d7e;A DISTRIBUICAO ESPACIAL DAS EXPORTACOES DO AGRONEGOCIO BRASILEIRO;2020;Departamento de Economia
1020;0ad88547-cb96-4cb7-969a-ba23ea9f7d7e;UMA ANALISE DA CONCENTRACAO DAS EXPORTACOES DO AGRONEGOCIO BRASILEIRO PARA AS MICRORREGIOES DO BRASIL ENTRE OS ANOS DE 2000 E 2021;2021;Departamento de Economia
1021;de4acc35-81fe-4d72-9f72-0070128fdbfc;CINEMA E EDUCACAO: O Cinema no Ensino de Arte;2020;Departamento de Artes
1022;de4acc35-81fe-4d72-9f72-0070128fdbfc;Um Portal para outro mundo: o pictorico surrealista no filme Alice no Pais das Maravilhas;2022;Departamento de Artes
1023;9024224d-5a75-4989-ac9f-65f0dd50ba44;Atividade citotoxica do oleo essencial e dos extratos aquoso e hidroalcoolico das folhas de Piper amalago;2019;Departamento de Biologia Estrutural Molecular e Genética
1024;9024224d-5a75-4989-ac9f-65f0dd50ba44;"Biocompatibilidade ""In vitro"" de hidrogeis polimericos baseados em polissacarideos para uso na liberacao controlada de moleculas bioativas";2019;Departamento de Biologia Estrutural Molecular e Genética
1025;99ff1b40-268a-4bdc-89bc-41244fa8a767;EFEITO DA OBESIDADE E DO CONSUMO DE CERVEJA NO APRENDIZADO E MEMORIA DE RATOS;2022;Departamento de Ciências Farmacêuticas
1026;99ff1b40-268a-4bdc-89bc-41244fa8a767;AVALIACAO DA OBESIDADE E DO CONSUMO DE CERVEJA NO DESENVOLVIMENTO DE TRANSTORNO DEPRESSIVO;2022;Departamento de Ciências Farmacêuticas
1027;99ff1b40-268a-4bdc-89bc-41244fa8a767;AVALIACAO DA OBESIDADE E CONSUMO DE CERVEJA NO DESENVOLVIMENTO DE TRANSTORNO DE ANSIEDADE;2022;Departamento de Ciências Farmacêuticas
1028;c08bb8ae-e3da-46ef-be6b-7109b5e1b871;TRABALHO INFANTIL COMO UMA EXPRESSAO DA POBREZA;2019;Departamento de Serviço Social
1029;db7b5a75-da5d-43cf-9951-dbe8deddfcc4;OS PROCESSOS EDUCATIVOS SOCIAIS NA AMERICA LATINA: SISTEMATIZACAO E ARMAZENAMENTO DOS DADOS COLETADOS;2019;Departamento de Educação
1030;11d7fe66-015e-4af5-8c59-a77263e3722b;A Producao de Conhecimento Recente em Servico Social sobre adolescentes em conflito com a lei e socioeducacao: uma analise dos periodicos cientificos de maior producao na area;2019;Departamento de Serviço Social
1031;11d7fe66-015e-4af5-8c59-a77263e3722b;Analise dos curriculos dos cursos de graduacao em Servico Social das Instituicoes Publicas de Ensino Superior do Estado do Parana quanto a insercao dos temas Adolescencia e Juventude e Socioeducacao;2019;Departamento de Serviço Social
1032;11d7fe66-015e-4af5-8c59-a77263e3722b;Analise das atribuicoes e competencias do Assistente Social nas Instituicoes de restricao e privacao de liberdade no Estado do Parana, a partir das regulamentacoes do Departamento de Atendimento Socioeducativo;2020;Departamento de Serviço Social
1033;11d7fe66-015e-4af5-8c59-a77263e3722b;A CONVIVENCIA FAMILIAR E COMUNITARIA DO ADOLESCENTE PRIVADO DE LIBERDADE E A ATUACAO DO ASSISTENTE SOCIAL NA EFETIVACAO DO REFERIDO DIREITO: UM ESTUDO DAS TESES E DISSERTACOES RECENTES NO BRASIL;2020;Departamento de Serviço Social
1034;11d7fe66-015e-4af5-8c59-a77263e3722b;A producao de conhecimento recente em Servico Social sobre o contexto das medidas socioeducativas a partir de um recorte de genero voltado ao publico feminino adolescente;2022;Departamento de Serviço Social
1035;3c135f91-0ec4-4245-b1c9-abb30067bfa8;Estrategias de ensino para a construcao de conceitos matematicos na infancia;2019;Departamento de Pedagogia
1036;a24f70f2-b955-4dc6-8e42-f5a9d7436026;INFLUENCIA DOS CONTATOS OCLUSAIS NO LIMIAR DE DEGLUTICAO DE DENTADOS;2019;Departamento de Odontologia
1037;a24f70f2-b955-4dc6-8e42-f5a9d7436026;A PERFORMANCE MASTIGATORIA PODE SER AFETADA PELAS CURVAS OCLUSAIS?;2019;Departamento de Odontologia
1038;a24f70f2-b955-4dc6-8e42-f5a9d7436026;PROTOCOLO LABORATORIAL PARA A CONFECCAO DE UM MATERIAL TESTE MASTIGAVEL PARA A AVALIACAO DA FUNCAO MASTIGATORIA;2019;Departamento de Odontologia
1039;a24f70f2-b955-4dc6-8e42-f5a9d7436026;RELACAO ENTRE AS CURVAS OCLUSAIS E DESEMPENHO E EFICIENCIA MASTIGATORIOS;2020;Departamento de Odontologia
1040;a24f70f2-b955-4dc6-8e42-f5a9d7436026;DESENVOLVIMENTO E REPRODUTIBILIDADE DA TECNICA DE ENCERAMENTO EM DENTES POSTERIORES DO EIXO DE REABILITACAO BUCAL DO DEPARTAMENTO DE ODONTOLOGIA DA UNIVERSIDADE ESTADUAL DE PONTA GROSSA;2020;Departamento de Odontologia
1041;a24f70f2-b955-4dc6-8e42-f5a9d7436026;DESENVOLVIMENTO E REPRODUTIBILIDADE DA TECNICA DE ENCERAMENTO EM DENTES ANTERIORES DO EIXO DE REABILITACAO BUCAL DO DEPARTAMENTO DE ODONTOLOGIA DA UNIVERSIDADE ESTADUAL DE PONTA GROSSA;2020;Departamento de Odontologia
1042;a24f70f2-b955-4dc6-8e42-f5a9d7436026;DESENVOLVIMENTO DE GUIAS PARA MONTAGEM DE DENTES ARTIFICIAIS EM PROTESE TOTAL (GUIAS TM) PARA O EIXO DE REABILITACAO BUCAL DO DEPARTAMENTO DE ODONTOLOGIA DA UNIVERSIDADE ESTADUAL DE PONTA GROSSA, PR.;2020;Departamento de Odontologia
1043;a24f70f2-b955-4dc6-8e42-f5a9d7436026;IMPACTO DE DIFERENTES PROTOCOLOS DE IRRIGACAO ENDODONTICA NA RESISTENCIA DENTARIA;2021;Departamento de Odontologia
1044;a24f70f2-b955-4dc6-8e42-f5a9d7436026;Impacto de Interferencias Oclusais Mediotrusivas artificiais na Performance Mastigatoria de individuos dentados;2021;Departamento de Odontologia
1045;a24f70f2-b955-4dc6-8e42-f5a9d7436026;DESENVOLVIMENTO DIGITAL DE GUIAS PARA MONTAGEM CONVENCIONAL OU DIGITAL DE DENTES ARTIFICIAIS EM PROTESE TOTAL;2021;Departamento de Odontologia
1046;b857a7ee-bfe6-49d6-9dc9-76f9e64b843b;ANALISE DAS INFECCOES RELACIONADAS A ASSISTENCIA A SAUDE EM UNIDADE DE TRATAMENTO INTENSIVO NEONATAL DE UM HOSPITAL DE PONTA GROSSA/PR;2022;Departamento de Análises Clínicas e Toxicológicas
1047;3fd8f13f-e475-4146-8d86-45292cadeedb;MARCADORES MOLECULARES NA AVALIACAO DE NODULOS DE TIREOIDE INDETERMINADOS (BETHESDA III E IV);2019;Departamento de Medicina
1048;ddd87814-83ce-48c2-a5f3-ec8a24a10de0;INIBICAO DO CRESCIMENTO MICELIAL DE Sclerotinia sclerotiorum POR PSEUDOMONAS sp.;2019;Departamento de Biologia Estrutural Molecular e Genética
1049;ddd87814-83ce-48c2-a5f3-ec8a24a10de0;BIOATIVIDADE DE EXTRATOS DE Pseudomonas spp. FRENTE AO FITOPATOGENO Sclerotinia sclerotiorum;2020;Departamento de Biologia Estrutural Molecular e Genética
1050;42da0948-0fc2-4e66-8171-76457180a36d;INSTRUMENTOS E METODOLOGIAS PARA FOMENTAR A VOCACAO EMPREENDEDORA;2019;Departamento de Administração
1051;42da0948-0fc2-4e66-8171-76457180a36d;METODOLOGIAS INOVADORAS NO ENSINO REMOTO EM ADMINISTRACAO;2020;Departamento de Administração
1052;42da0948-0fc2-4e66-8171-76457180a36d;TECNOLOGIAS E METODOLOGIAS APLICADAS AO DESENVOLVIMENTO DA CULTURA EMPREENDEDORA;2021;Departamento de Administração
1053;46cb5bbd-b8c3-4401-b035-fcce0be1092a;ANALISE DA EFETIVIDADE DOS ATENDIMENTOS DO PEIEX NUCLEO PONTA GROSSA - UMA ANALISE QUANTITATIVA;2019;Departamento de Administração
1054;46cb5bbd-b8c3-4401-b035-fcce0be1092a;DESGLOBALIZACAO: AUMENTO DO PROTECIONISMO X GLOBALIZACAO;2019;Departamento de Administração
1055;46cb5bbd-b8c3-4401-b035-fcce0be1092a;CAPACIDADES DINAMICAS PARA INTERNACIONALIZACAO;2019;Departamento de Administração
1056;46cb5bbd-b8c3-4401-b035-fcce0be1092a;ANALISE DAS PRINCIPAIS AGENCIAS DE PROMOCOES E FINANCIAMENTOS AS EXPORTACOES DE MICRO E PEQUENAS EMPRESAS BRASILEIRAS: UMA REVISAO BIBLIOGRAFICA;2020;Departamento de Administração
1057;46cb5bbd-b8c3-4401-b035-fcce0be1092a;O PAPEL DAS AGENCIAS DE PROMOCAO AS EXPORTACOES;2020;Departamento de Administração
1058;3e315a12-8565-4583-8fc4-60402129043b;"Novas masculinidades no filme ""El hijo de la novia"" (2001)";2021;Departamento de Estudos da Linguagem
1059;3e315a12-8565-4583-8fc4-60402129043b;QUESTOES DE IDENTIDADE E GENERO NO FILME LA NACION CLANDESTINA;2021;Departamento de Estudos da Linguagem
1060;5db463fa-d2ae-4ebf-8c97-bc40fbaefc38;MEMORIA E HISTORIA: A CONSTRUCAO DA REDE DE RELACOES SOCIAIS ENTRE DESCENDENTES DE UCRANIANOS EM WENCESLAU BRAZ;2020;Departamento de História
1061;5db463fa-d2ae-4ebf-8c97-bc40fbaefc38;A FORMACAO DE REDE SOCIAL NAS COLONIAS DE SANTA BARBARA E CANTA GALO EM PALMEIRA (PR) PARA A MANUTENCAO DE SEU PATRIMONIO CULTURAL GASTRONOMICO;2020;Departamento de História
1062;5db463fa-d2ae-4ebf-8c97-bc40fbaefc38;Quilombo Palmital dos Pretos: a devocao catolica popular e seus ritos tradicionais;2021;Departamento de História
1063;5db463fa-d2ae-4ebf-8c97-bc40fbaefc38;As duas faces de Corina Portugal: da devocao popular ao Patrimonio Cultural em Ponta Grossa;2022;Departamento de História
1064;1e41e3fd-678a-483c-96af-4cc6ebe068b5;IMPACTO DA CIRURGIA DE LUXACAO ACROMIOCLAVICULARES NA RECUPERACAO.;2020;Departamento de Medicina
1065;1e41e3fd-678a-483c-96af-4cc6ebe068b5;Avaliacao radiologica entre tratamentos cirurgicos para correcao de luxacao acromioclavicular.;2020;Departamento de Medicina
1066;1e41e3fd-678a-483c-96af-4cc6ebe068b5;Complicacoes apresentadas em pacientes submetidos a cirurgia de luxacao acromioclavicular;2021;Departamento de Medicina
1067;1e41e3fd-678a-483c-96af-4cc6ebe068b5;Avaliacao do Estado de Sintomas Aceitaveis do Paciente (PASS) pos tratamento com Reducao do Estresse Baseada em Mindfulness (MBSR) em portadores de Fibromialgia.;2021;Departamento de Medicina
1068;39222851-be2d-489e-8874-c33670173cb9;DESEMPENHO DO EXERCICIO DE EXTENSAO DO JOELHO NO METODO DE SERIES PAREADAS AGONISTA-ANTAGONISTA (PAA) COM DIFERENTES CARGAS DE EXAUSTAO;2022;Departamento de Educação Física
1069;a588f98c-693d-4ca5-b197-2809b32fc758;NO PORTAL DA ETERNIDADE: O olhar imortal que atravessa o audiovisual e o pictorico;2021;Departamento de Artes
1070;b51fd67c-74e1-4023-9a3a-72d12f4beef7;MARCAS EDITORIAIS DO ESTADO DE S.PAULO FRENTE AO GOVERNO DE JAIR BOLSONARO;2019;Departamento de Jornalismo
1071;b51fd67c-74e1-4023-9a3a-72d12f4beef7;ABORDAGEM EDITORIAL DA FOLHA DE S.PAULO FRENTE AO GOVERNO BOLSONARO;2019;Departamento de Jornalismo
1072;b51fd67c-74e1-4023-9a3a-72d12f4beef7;ENQUADRAMENTOS DA FOLHA DE S.PAULO NOS EDITORIAIS EM 2021 SOBRE OS PEDIDOS DE IMPEACHMENT DO PRESIDENTE DA REPUBLICA JAIR BOLSONARO;2021;Departamento de Jornalismo
1073;b51fd67c-74e1-4023-9a3a-72d12f4beef7;CARACTERISTICAS EDITORIAIS DO JORNAL O ESTADO DE S.PAULO NAS ABORDAGENS SOBRE BOLSONARO EM 2021: DO DESCONTROLE DA PANDEMIA A CPI DA COVID-19;2021;Departamento de Jornalismo
1074;b51fd67c-74e1-4023-9a3a-72d12f4beef7;ELEICOES PRESIDENCIAIS 2022: ABORDAGEM EDITORIAL DA CAMPANHA ELEITORAL DE BOLSONARO E LULA PELO ESTADAO;2022;Departamento de Jornalismo
1075;b51fd67c-74e1-4023-9a3a-72d12f4beef7;ELEICOES PRESIDENCIAIS 2022: ENQUADRAMENTOS NOS EDITORIAIS DA FOLHA DE S.PAULO;2022;Departamento de Jornalismo
1076;bb390b29-5fd8-4b46-8029-fb2a9b0390e2;AVALIACAO DA CITOTOXICIDADE DA FASE VAPOR DO OLEO ESSENCIAL DE Thymus vulgaris (tomilho) EM CELULAS A549 - ENSAIOS DE EFEITO AGUDO.;2019;Departamento de Biologia Geral
1077;a31371bb-d6f2-4427-985c-d401c79ba038;PREVALENCIA E SEVERIDADE DA DOENCA PERIODONTAL EM PACIENTES COM DISTURBIOS ENDOCRINOS;2019;Departamento de Odontologia
1078;a31371bb-d6f2-4427-985c-d401c79ba038;IMPACTO DA HIPERSENSIBILIDADE DENTINARIA NA QUALIDADE DE VIDA DE PACIENTES COM DOENCAS CARDIOVASCULARES CRONICAS;2019;Departamento de Odontologia
1079;266449e5-9229-4f32-b63a-10346189f787;AVALIACAO DA ATIVIDADE TRIPANOCIDA IN VITRO DE ISOLADOS E EXTRATOS VEGETAIS;2019;Departamento de Biologia Geral
1080;266449e5-9229-4f32-b63a-10346189f787;AVALIACAO MOLECULAR E HISTOPATOLOGICA DO EFEITO TRIPANOCIDA DA DIAMINA GIB24 EM CAMUNDONGOS;2020;Departamento de Biologia Geral
1081;266449e5-9229-4f32-b63a-10346189f787;CARACTERIZACAO BIOLOGICA DE TRIPANOSSOMATIDEO ISOLADO DE PANSTRONGYLUS MEGISTUS NA REGIAO DE PONTA GROSSA, PR;2020;Departamento de Biologia Geral
1082;266449e5-9229-4f32-b63a-10346189f787;CARACTERIZACAO MOLECULAR DE CEPA DE Trypanosoma sp. ISOLADA DE Panstrongylus megistus NA REGIAO DE PONTA GROSSA, PR;2021;Departamento de Biologia Geral
1083;0f2f6225-456b-42dc-b7ec-58bfa98d6574;ESTUDO DOS MASTOCITOS E SEU PAPEL NO DESENVOLVIMENTO DAS LESOES NECROTICAS EM PELE DE COELHOS TRATADAS COM FOSFOLIPASES-D DO VENENO DE ARANHA MARROM;2019;Departamento de Biologia Estrutural Molecular e Genética
1084;0f2f6225-456b-42dc-b7ec-58bfa98d6574;AVALIACAO DO EFEITO DE FOSFOLIPASES-D RECOMBINANTES DO VENENO DE ARANHAS MARROM SOBRE AS FIBRAS RETICULARES DA DERME;2020;Departamento de Biologia Estrutural Molecular e Genética
1085;0f2f6225-456b-42dc-b7ec-58bfa98d6574;ANALISE HISTOLOGICA COMPARATIVA ENTRE FOSFOLIPASE-D E HIALUNORIDASES DO VENENO DE ARANHAS DO GENERO Loxosceles;2021;Departamento de Biologia Estrutural Molecular e Genética
1086;0f2f6225-456b-42dc-b7ec-58bfa98d6574;CRIACAO DE MAQUETES DE LIGACAO ENZIMA SUBSTRATO USANDO COMO MODELO UMA FOSFOLIPASE- D DO VENENO DE ARANHA MARROM;2021;Departamento de Biologia Estrutural Molecular e Genética
1087;0f2f6225-456b-42dc-b7ec-58bfa98d6574;ANALISE HISTOLOGICA DO FIGADO DE RATOS TRATADOS COM FOSFOLIPASES-D DO VENENO DE ARANHAS MARRONS;2022;Departamento de Biologia Estrutural Molecular e Genética
1088;0f2f6225-456b-42dc-b7ec-58bfa98d6574;AVALIACAO DO POTENCIAL IMUNOGENICO DA TOXINA RECOMBINANTE LiRecDT1 H12A AO SISTEMA RENAL DE RATOS;2022;Departamento de Biologia Estrutural Molecular e Genética
1089;2edfdb63-a9f9-4f7d-bce1-d39137efe7db;O processo de alfabetizacao e a expansao no ensino publico na Primeira Republica;2019;Departamento de Educação
1090;2edfdb63-a9f9-4f7d-bce1-d39137efe7db;A PRODUCAO HISTORIOGRAFICA SOBRE A ESCOLA PUBLICA NO BRASIL;2019;Departamento de Educação
1091;2edfdb63-a9f9-4f7d-bce1-d39137efe7db;PRODUCAO HISTORIOGRAFICA SOBRE A ESCOLA PUBLICA NO BRASIL;2021;Departamento de Educação
1092;2edfdb63-a9f9-4f7d-bce1-d39137efe7db;O PROCESSO DE ALFABETIZACAO E A EXPANSAO DO ENSINO PUBLICO NA PRIMEIRA REPUBLICA;2021;Departamento de Educação
1093;2edfdb63-a9f9-4f7d-bce1-d39137efe7db;A PRODUCAO CIENTIFICA ACERCA DA EDUCACAO ESPECIAL NO PARANA;2022;Departamento de Educação
1094;2edfdb63-a9f9-4f7d-bce1-d39137efe7db;ANALISE DA PRODUCAO CIENTIFICA ACERCA DA HISTORIA DE ENFERMAGEM;2022;Departamento de Educação
1095;a05c7d41-9bab-4ea4-b0c2-04cbb2425042;Segunda Guerra Mundial: narrativas, cenarios e jogabilidade nos videogames Medal of Honor - European Assault, Call of Duty - World War II, e Battlefield V;2020;Departamento de História
1096;05b0ca15-f874-43b1-97f7-57b41b4c44bd;ANALISE DE FORMACAO DE GAPS EM RESTAURACOES DE PREPAROS CLASSE II COM RESINAS COMPOSTAS BULK-FILL EXPOSTAS A LUZ DE FOTOPOLIMERIZADOR LED DE BAIXO CUSTO;2019;Departamento de Odontologia
1097;05b0ca15-f874-43b1-97f7-57b41b4c44bd;AVALIACAO DA SORCAO E SOLUBILIDADE DE FORMULACOES EXPERIMENTAIS DE ADESIVOS UNIVERSAIS CONTENDO FLAVONOIDES;2019;Departamento de Odontologia
1098;05b0ca15-f874-43b1-97f7-57b41b4c44bd;FORMULACAO E INCORPORACAO DE FLAVONOIDES ENCAPSULADOS EM ADESIVOS UNIVERSAIS E SUA LIBERACAO IN VITRO;2019;Departamento de Odontologia
1099;05b0ca15-f874-43b1-97f7-57b41b4c44bd;AVALIACAO DA VISCOSIDADE DE ADESIVOS EXPERIMENTAIS A BASE DE FLAVONOIDES;2020;Departamento de Odontologia
1100;05b0ca15-f874-43b1-97f7-57b41b4c44bd;AVALIACAO DA ESTABILIDADE DE COR EM RESINAS BULKFILL MANIPULADAS COM MODELADORES DE RESINA;2020;Departamento de Odontologia
1101;05b0ca15-f874-43b1-97f7-57b41b4c44bd;CARACTERISTICAS MORFOLOGICAS DA CAMADA HIBRIDA APOS A UTILIZACAO DE ADESIVOS EXPERIMENTAIS A BASE DE FLAVONOIDES;2020;Departamento de Odontologia
1102;05b0ca15-f874-43b1-97f7-57b41b4c44bd;ANALISE DA FORMACAO DE FENDAS INTERNAS NA INTERFACE ADESIVA DE RESINA COMPOSTA BULK FILL EM PREPAROS CLASSE I PROFUNDOS;2021;Departamento de Odontologia
1103;05b0ca15-f874-43b1-97f7-57b41b4c44bd;AVALIACAO DA DUREZA VICKERS DE RESINA COMPOSTA BULK FILL EM PREPAROS CLASSE I PROFUNDOS;2021;Departamento de Odontologia
1104;05b0ca15-f874-43b1-97f7-57b41b4c44bd;AVALIACAO DA ALTERACAO DA TEMPERATURA PULPAR IN VITRO EM INCISIVO CENTRAL INFERIOR COM PREPARO CLASSE V;2022;Departamento de Odontologia
1105;05b0ca15-f874-43b1-97f7-57b41b4c44bd;ANALISE DA RESISTENCIA DA INTERFACE DE UNIAO DE UM ADESIVO UNIVERSAL CONTENDO FLAVONOIDE EM DENTINA AFETADA POR CARIES;2022;Departamento de Odontologia
1106;47fe2fa0-1e51-4651-ba50-27aaf474fcf5;SAUDE E O DESENVOLVIMENTO DOS MUNICIPIOS DOS CAMPOS GERAIS;2019;Departamento de Economia
1107;47fe2fa0-1e51-4651-ba50-27aaf474fcf5;A RELACAO ENTRE O MERCADO DE TRABALHO E O PIB;2020;Departamento de Economia
1108;47fe2fa0-1e51-4651-ba50-27aaf474fcf5;INDUSTRIA DE ALTA E MEDIA-ALTA TECNOLOGIA E O DESENVOLVIMENTO TECNOLOGICO: UMA ANALISE ENTRE OS MUNICIPIOS PARANAENSES;2021;Departamento de Economia
1109;e9c02301-50b7-4f78-b321-b0956537a1aa;Problemas Citadinos: Aproximacoes discursivas entre a fotografia e a imprensa escrita em Ponta Grossa na decada de 1930;2021;Departamento de História
1110;e9c02301-50b7-4f78-b321-b0956537a1aa;Muito alem da Patria de Chuteiras: Os discursos textuais e imageticos do jornal O Pasquim como forma de resistencia cultural (1969-1972);2021;Departamento de História
1111;e9c02301-50b7-4f78-b321-b0956537a1aa;Jornal A Republica (1822-1922): Edicao comemorativa do centenario da independencia - circulos intelectuais e representacoes sociais do Parana por meio de imagens;2022;Departamento de História
1112;cdc1170f-96fa-45a9-86b1-bad38abab30b;FUTEBOL NA REDE: UMA ANALISE DOS TWITTERS SOBRE A UTILIZACAO DA ARBITRAGEM DE VIDEO NO CAMPEONATO BRASILEIRO DE 2019;2019;Departamento de Educação Física
1113;0407d4cd-1e72-4bc8-8775-9aac9a241e4f;Correlacao da gravidade pulmonar e o acometimento pulmonar de pacientes Covid-19: avaliacao do Escore Sofa e Tomografia Computadorizada de Torax.;2022;Departamento de Enfermagem
1114;0407d4cd-1e72-4bc8-8775-9aac9a241e4f;DOENCAS CRONICAS NAO TRANSMISSIVEIS ASSOCIADAS A DESFECHO DE OBITO EM ADULTOS HOSPITALIZADOS;2022;Departamento de Enfermagem
